4IQb6jUq9Ig9Jls0CfgdfP,Liebe Grüße - Live,Perlen,3a3p5HA68dTM8DXQJ86S5x,['Haindling'],['3oHgkMmch5iJdxxcdejYI5'],2,1,False,0.8240000000000001,0.6509999999999999,0,-8.041,1,0.0582,0.18,0.0,0.9740000000000001,0.945,131.937,184627,4.0,1996,1996-08-16
2wfrCcCd51bkCU9WabNtxV,Er hod g'raucht - Live,Perlen,3a3p5HA68dTM8DXQJ86S5x,['Haindling'],['3oHgkMmch5iJdxxcdejYI5'],3,1,False,0.479,0.6759999999999999,10,-7.09,1,0.0429,0.384,6.17e-05,0.912,0.9179999999999999,95.126,191333,4.0,1996,1996-08-16
7DpFOFoYVOdyYtNYhTq67O,3 Polizisten - Live,Perlen,3a3p5HA68dTM8DXQJ86S5x,['Haindling'],['3oHgkMmch5iJdxxcdejYI5'],4,1,False,0.479,0.326,5,-12.367,1,0.0329,0.732,0.0,0.0956,0.439,117.844,176933,4.0,1996,1996-08-16
034Q06rwu16IMvAzGvS72n,Industriegebiet - Live,Perlen,3a3p5HA68dTM8DXQJ86S5x,['Haindling'],['3oHgkMmch5iJdxxcdejYI5'],5,1,False,0.593,0.7020000000000001,5,-7.7860000000000005,1,0.032,0.35100000000000003,0.0007650000000000001,0.774,0.332,124.186,185973,4.0,1996,1996-08-16
57fADpzdJUSzmesQnmg0ro,I Don't Know What It Is - Live,Perlen,3a3p5HA68dTM8DXQJ86S5x,['Haindling'],['3oHgkMmch5iJdxxcdejYI5'],6,1,False,0.5820000000000001,0.263,5,-13.405999999999999,0,0.0478,0.9570000000000001,9.83e-06,0.701,0.551,98.529,192667,4.0,1996,1996-08-16
24czkF3fZKgP8cChMDvOnU,Paula - Live,Perlen,3a3p5HA68dTM8DXQJ86S5x,['Haindling'],['3oHgkMmch5iJdxxcdejYI5'],7,1,False,0.71,0.5820000000000001,10,-8.122,1,0.0301,0.408,0.0013800000000000002,0.86,0.802,120.39299999999999,171200,4.0,1996,1996-08-16
305UQpchgY4NIHxZ0AAGIK,Vergelt's Gott - Live,Perlen,3a3p5HA68dTM8DXQJ86S5x,['Haindling'],['3oHgkMmch5iJdxxcdejYI5'],8,1,False,0.53,0.499,7,-9.139,0,0.0828,0.631,2.3100000000000002e-05,0.6940000000000001,0.465,137.611,217733,4.0,1996,1996-08-16
6BPhUHbSMAO1ccmeJiCboa,Manchmal - Live,Perlen,3a3p5HA68dTM8DXQJ86S5x,['Haindling'],['3oHgkMmch5iJdxxcdejYI5'],9,1,False,0.519,0.531,6,-11.279000000000002,1,0.0388,0.608,0.0674,0.8109999999999999,0.23399999999999999,91.20299999999999,248200,4.0,1996,1996-08-16
0wIl6n9vOYRP008ppEFn4n,Blasmusik in Moll - Live,Perlen,3a3p5HA68dTM8DXQJ86S5x,['Haindling'],['3oHgkMmch5iJdxxcdejYI5'],10,1,False,0.53,0.0953,2,-19.1,0,0.0435,0.987,0.924,0.956,0.39799999999999996,126.87,172467,4.0,1996,1996-08-16
2wBYFmP9anb9bZVneedUu2,Noch in der Umlaufbahn - Live,Perlen,3a3p5HA68dTM8DXQJ86S5x,['Haindling'],['3oHgkMmch5iJdxxcdejYI5'],11,1,False,0.278,0.6829999999999999,5,-10.436,1,0.0471,0.036000000000000004,0.8809999999999999,0.973,0.275,78.413,289240,4.0,1996,1996-08-16
3QuWWtMNORzSjFgRw5oWIm,Klavier und Säge - Live,Perlen,3a3p5HA68dTM8DXQJ86S5x,['Haindling'],['3oHgkMmch5iJdxxcdejYI5'],12,1,False,0.425,0.364,9,-17.123,0,0.0363,0.948,0.91,0.745,0.128,123.34899999999999,142800,4.0,1996,1996-08-16
3sY39fLLw3iXM9DtMglKbG,Hauruck - Live,Perlen,3a3p5HA68dTM8DXQJ86S5x,['Haindling'],['3oHgkMmch5iJdxxcdejYI5'],13,1,False,0.772,0.653,10,-9.901,0,0.133,0.10800000000000001,0.00202,0.875,0.359,124.581,189867,4.0,1996,1996-08-16
5d19uPc0LGoNXn9BRMuZjp,Holzscheidl-Rap - Live,Perlen,3a3p5HA68dTM8DXQJ86S5x,['Haindling'],['3oHgkMmch5iJdxxcdejYI5'],14,1,False,0.745,0.7040000000000001,5,-8.048,1,0.0454,0.021,0.0418,0.96,0.825,113.06200000000001,273227,4.0,1996,1996-08-16
0WX69v7qpgF5f9PzGcXA3t,Schafslied - Live,Perlen,3a3p5HA68dTM8DXQJ86S5x,['Haindling'],['3oHgkMmch5iJdxxcdejYI5'],15,1,False,0.774,0.762,10,-7.28,0,0.0566,0.604,0.00598,0.687,0.657,129.585,250667,4.0,1996,1996-08-16
6SwnPyPIrmAFqGF9s8PHzB,Ganz weit weg - Live,Perlen,3a3p5HA68dTM8DXQJ86S5x,['Haindling'],['3oHgkMmch5iJdxxcdejYI5'],16,1,False,0.634,0.747,0,-7.595,0,0.155,0.11,0.0009,0.9790000000000001,0.8059999999999999,125.432,384400,4.0,1996,1996-08-16
7j8jmC1fOak3okM4uy9sD9,Irgendwie und sowieso - Live,Perlen,3a3p5HA68dTM8DXQJ86S5x,['Haindling'],['3oHgkMmch5iJdxxcdejYI5'],17,1,False,0.34700000000000003,0.294,0,-15.237,1,0.0521,0.9420000000000001,0.93,0.106,0.135,79.054,155507,4.0,1996,1996-08-16
67YBrweqbJj4J5XgMi3baF,I hob vergessen - Live,Perlen,3a3p5HA68dTM8DXQJ86S5x,['Haindling'],['3oHgkMmch5iJdxxcdejYI5'],18,1,False,0.40700000000000003,0.297,0,-16.324,1,0.0404,0.907,7.08e-05,0.71,0.19,105.911,224133,4.0,1996,1996-08-16
3vCQfkqlngpI9s5D0soKco,Horn Solo / Vorstellung - Live,Perlen,3a3p5HA68dTM8DXQJ86S5x,['Haindling'],['3oHgkMmch5iJdxxcdejYI5'],19,1,False,0.361,0.662,3,-16.238,1,0.747,0.914,0.00143,0.321,0.0302,76.791,282533,4.0,1996,1996-08-16
3BlML5zsucSXUYCeFPxlgA,Lang scho nimmer g'seng - Live,Perlen,3a3p5HA68dTM8DXQJ86S5x,['Haindling'],['3oHgkMmch5iJdxxcdejYI5'],20,1,False,0.5670000000000001,0.758,10,-7.108,1,0.0339,0.512,6.73e-05,0.758,0.501,96.689,231227,4.0,1996,1996-08-16
4Ryw4hRhB8CPsG0It0UV6q,La Gomela,Con el Corazón en la Mano,0X0qL7ZnidE06necxwQaOG,['Aterciopelados'],['3MqjsWDLhq8SyY6N3PE8yW'],1,1,False,0.624,0.9059999999999999,0,-5.218999999999999,1,0.0646,0.56,0.0,0.305,0.7879999999999999,80.907,96600,4.0,1994,1994
0BoabOEm3YxzWoUI5V09rR,Ella,Con el Corazón en la Mano,0X0qL7ZnidE06necxwQaOG,['Aterciopelados'],['3MqjsWDLhq8SyY6N3PE8yW'],2,1,False,0.419,0.659,11,-9.006,0,0.0357,0.27399999999999997,1.95e-06,0.29,0.585,166.08700000000005,173373,4.0,1994,1994
6R2DVmaYnYHWQXCXXk6U0h,Símbolo Marciano,Con el Corazón en la Mano,0X0qL7ZnidE06necxwQaOG,['Aterciopelados'],['3MqjsWDLhq8SyY6N3PE8yW'],3,1,False,0.48700000000000004,0.807,11,-8.314,0,0.0334,0.10800000000000001,0.0,0.5720000000000001,0.521,92.552,150733,4.0,1994,1994
7oWnxKp5Q96cxkdwRCjiCe,Se Parapeta,Con el Corazón en la Mano,0X0qL7ZnidE06necxwQaOG,['Aterciopelados'],['3MqjsWDLhq8SyY6N3PE8yW'],4,1,False,0.606,0.88,11,-6.117000000000001,1,0.0419,0.0818,0.00199,0.28300000000000003,0.884,115.125,174600,4.0,1994,1994
4Q66Qi0kgjzFKMC18VJC8m,Para Mí Solito,Con el Corazón en la Mano,0X0qL7ZnidE06necxwQaOG,['Aterciopelados'],['3MqjsWDLhq8SyY6N3PE8yW'],5,1,False,0.612,0.633,2,-6.07,1,0.0273,0.314,0.0,0.174,0.823,109.96,202027,4.0,1994,1994
3r7gB7pBkUbpZLOQw65hJT,Mal Castigo,Con el Corazón en la Mano,0X0qL7ZnidE06necxwQaOG,['Aterciopelados'],['3MqjsWDLhq8SyY6N3PE8yW'],6,1,False,0.516,0.732,9,-9.442,1,0.0346,0.503,0.0,0.31,0.544,147.108,217493,4.0,1994,1994
2vBqxPu7avAdk50UQIDfoa,Mujer Gala,Con el Corazón en la Mano,0X0qL7ZnidE06necxwQaOG,['Aterciopelados'],['3MqjsWDLhq8SyY6N3PE8yW'],7,1,False,0.429,0.687,11,-15.344000000000001,0,0.0389,0.0279,0.0391,0.139,0.935,190.571,92400,4.0,1994,1994
1ce38kk1IOxo3Qs6WkZ5XQ,El Pez,Con el Corazón en la Mano,0X0qL7ZnidE06necxwQaOG,['Aterciopelados'],['3MqjsWDLhq8SyY6N3PE8yW'],8,1,False,0.523,0.804,9,-5.655,1,0.0364,0.33299999999999996,6.95e-06,0.615,0.9079999999999999,145.999,191307,4.0,1994,1994
2cK2HLZUaamgHdlcyu6EMF,La Cuchilla,Con el Corazón en la Mano,0X0qL7ZnidE06necxwQaOG,['Aterciopelados'],['3MqjsWDLhq8SyY6N3PE8yW'],9,1,False,0.5539999999999999,0.875,7,-3.661,1,0.0455,0.16399999999999998,0.0,0.128,0.9109999999999999,151.06,118240,4.0,1994,1994
5s8leOxkmChao5gkYEbIGf,La Sirena,Con el Corazón en la Mano,0X0qL7ZnidE06necxwQaOG,['Aterciopelados'],['3MqjsWDLhq8SyY6N3PE8yW'],10,1,False,0.48200000000000004,0.6609999999999999,2,-8.305,1,0.174,0.0628,5.520000000000003e-05,0.0968,0.501,92.52600000000001,203267,4.0,1994,1994
6UpDViQcreizBymMF8CiwK,El Sortilegio,Con el Corazón en la Mano,0X0qL7ZnidE06necxwQaOG,['Aterciopelados'],['3MqjsWDLhq8SyY6N3PE8yW'],11,1,False,0.452,0.509,7,-11.331,1,0.044000000000000004,0.053,3.05e-06,0.113,0.607,123.66799999999999,264893,4.0,1994,1994
158aV8ygjhyT9OgVFcDrd9,Las Delicias,Con el Corazón en la Mano,0X0qL7ZnidE06necxwQaOG,['Aterciopelados'],['3MqjsWDLhq8SyY6N3PE8yW'],12,1,False,0.726,0.596,6,-7.0920000000000005,1,0.0312,0.336,0.0,0.755,0.815,138.054,139933,4.0,1994,1994
2pzzUdIGsPQPITiovdd7CI,Quieto Veneno,Con el Corazón en la Mano,0X0qL7ZnidE06necxwQaOG,['Aterciopelados'],['3MqjsWDLhq8SyY6N3PE8yW'],13,1,False,0.5760000000000001,0.8640000000000001,1,-6.03,0,0.0488,0.141,0.0,0.209,0.898,149.89600000000004,72760,4.0,1994,1994
273O3xZNJMY486rrQeBIII,No Te Me Disuelvas,Con el Corazón en la Mano,0X0qL7ZnidE06necxwQaOG,['Aterciopelados'],['3MqjsWDLhq8SyY6N3PE8yW'],14,1,False,0.429,0.784,4,-9.732999999999999,1,0.0383,0.0114,0.0,0.359,0.594,180.09799999999996,290267,4.0,1994,1994
2qDDh3ngOmuWRdnp3q6wll,La Fé Perdida,Con el Corazón en la Mano,0X0qL7ZnidE06necxwQaOG,['Aterciopelados'],['3MqjsWDLhq8SyY6N3PE8yW'],15,1,False,0.555,0.5660000000000001,9,-8.222999999999999,1,0.027000000000000003,0.45899999999999996,0.0,0.315,0.195,117.964,247867,4.0,1994,1994
0ffHxhSn74sW6KwBqG5oar,The World Is Mad,The Quiet Side Of...,2Fh6PYThvFf0SFgwaRLJzp,['Blues Company'],['3zL5MUHZLeAAM2ZTSKQr9w'],1,1,False,0.7509999999999999,0.561,0,-8.596,1,0.0297,0.19699999999999998,0.0428,0.626,0.392,145.141,330800,4.0,2009,2009-04-01
27GXHxct199lblWkRSZtU8,Christmas Eve In Germany,The Quiet Side Of...,2Fh6PYThvFf0SFgwaRLJzp,['Blues Company'],['3zL5MUHZLeAAM2ZTSKQr9w'],2,1,False,0.79,0.405,7,-7.8020000000000005,1,0.0327,0.75,0.00322,0.0787,0.285,96.76899999999999,317613,3.0,2009,2009-04-01
6zhq2EaBhtlWDeAGMRp1yb,Members Only,The Quiet Side Of...,2Fh6PYThvFf0SFgwaRLJzp,['Blues Company'],['3zL5MUHZLeAAM2ZTSKQr9w'],3,1,False,0.78,0.35200000000000004,9,-9.4,1,0.0377,0.311,0.0263,0.121,0.26,129.082,265853,4.0,2009,2009-04-01
1tZLlveK5V67ipcL1lDMPO,(They Called Him) Muddy Waters,The Quiet Side Of...,2Fh6PYThvFf0SFgwaRLJzp,['Blues Company'],['3zL5MUHZLeAAM2ZTSKQr9w'],4,1,False,0.5720000000000001,0.256,9,-9.997,1,0.0452,0.863,9.570000000000001e-05,0.0757,0.723,113.64200000000001,248720,4.0,2009,2009-04-01
6n2k5kwk92dQlWEjrzGGww,Chanel No. 5,The Quiet Side Of...,2Fh6PYThvFf0SFgwaRLJzp,['Blues Company'],['3zL5MUHZLeAAM2ZTSKQr9w'],5,1,False,0.773,0.364,7,-9.073,1,0.0317,0.389,0.0124,0.3670000000000001,0.165,83.13,292053,3.0,2009,2009-04-01
7mlxxdievw4ZfzJFsLFuym,Crippled Mind,The Quiet Side Of...,2Fh6PYThvFf0SFgwaRLJzp,['Blues Company'],['3zL5MUHZLeAAM2ZTSKQr9w'],6,1,False,0.7040000000000001,0.535,0,-8.422,0,0.0262,0.278,0.0277,0.0871,0.237,95.18299999999999,324067,3.0,2009,2009-04-01
0VVwubbKbpYElDW50FbWQg,Pension Blues,The Quiet Side Of...,2Fh6PYThvFf0SFgwaRLJzp,['Blues Company'],['3zL5MUHZLeAAM2ZTSKQr9w'],7,1,False,0.8059999999999999,0.374,9,-9.914,1,0.0317,0.8440000000000001,0.0987,0.121,0.748,112.546,291373,4.0,2009,2009-04-01
47p040b3QHIStZp9H9W1ai,Out Of My Mind,The Quiet Side Of...,2Fh6PYThvFf0SFgwaRLJzp,['Blues Company'],['3zL5MUHZLeAAM2ZTSKQr9w'],8,1,False,0.8370000000000001,0.47200000000000003,11,-8.566,0,0.102,0.243,0.00757,0.145,0.231,123.11,257560,4.0,2009,2009-04-01
2gsoO0GNEbrQmwZDih7Qti,Cold Rain,The Quiet Side Of...,2Fh6PYThvFf0SFgwaRLJzp,['Blues Company'],['3zL5MUHZLeAAM2ZTSKQr9w'],9,1,False,0.507,0.435,7,-9.897,0,0.0367,0.591,0.111,0.161,0.364,181.916,375493,3.0,2009,2009-04-01
4KtpOXll71IYWMbZZyHRWi,Place To Rest,The Quiet Side Of...,2Fh6PYThvFf0SFgwaRLJzp,['Blues Company'],['3zL5MUHZLeAAM2ZTSKQr9w'],10,1,False,0.794,0.304,9,-10.487,1,0.031,0.823,0.000354,0.0745,0.509,97.56299999999999,328587,1.0,2009,2009-04-01
4q01kI5eUTxPJGgvwdHALB,Give Me Back My Life,The Quiet Side Of...,2Fh6PYThvFf0SFgwaRLJzp,['Blues Company'],['3zL5MUHZLeAAM2ZTSKQr9w'],11,1,False,0.647,0.904,2,-6.941,1,0.0302,0.23199999999999998,0.0021899999999999997,0.13,0.96,128.31,236160,4.0,2009,2009-04-01
1HBI5qef4NULgeM4ops5jP,My Funny Valentine,The Quiet Side Of...,2Fh6PYThvFf0SFgwaRLJzp,['Blues Company'],['3zL5MUHZLeAAM2ZTSKQr9w'],12,1,False,0.499,0.113,3,-18.121,1,0.0962,0.741,0.0211,0.317,0.0675,77.266,247427,4.0,2009,2009-04-01
1uYamFUKLe2mI3GShzV5bX,Cleaning the Glass,Exploration and Ascent,4ZOvrMFP0H7s4Tf4Hfyojf,['Northcape'],['0SUxs8Xj1u6jJA8AK9H4G1'],1,1,False,0.32899999999999996,0.11,10,-18.47,1,0.0319,0.742,0.924,0.109,0.0362,159.937,219245,4.0,2013,2013-05-15
1rRQyQ5ywvcALVcehV5BmT,Trailhead,Exploration and Ascent,4ZOvrMFP0H7s4Tf4Hfyojf,['Northcape'],['0SUxs8Xj1u6jJA8AK9H4G1'],2,1,False,0.4920000000000001,0.467,0,-12.208,1,0.0252,0.0433,0.889,0.0576,0.342,160.055,247903,4.0,2013,2013-05-15
6nXGM0qMjAURKQUSDdjHxA,Potentilla,Exploration and Ascent,4ZOvrMFP0H7s4Tf4Hfyojf,['Northcape'],['0SUxs8Xj1u6jJA8AK9H4G1'],3,1,False,0.377,0.534,2,-13.64,1,0.0544,0.012,0.9179999999999999,0.107,0.0292,180.005,389578,4.0,2013,2013-05-15
5T9zsZ3dSaNM5zJUW5M4w3,The First Crossing of the Watershed,Exploration and Ascent,4ZOvrMFP0H7s4Tf4Hfyojf,['Northcape'],['0SUxs8Xj1u6jJA8AK9H4G1'],4,1,False,0.6859999999999999,0.34299999999999997,7,-17.695999999999994,0,0.0462,0.375,0.873,0.099,0.0372,129.994,481173,4.0,2013,2013-05-15
6c7CnWfahOGBLSUwl04eJE,Arrive Ruttledge Col,Exploration and Ascent,4ZOvrMFP0H7s4Tf4Hfyojf,['Northcape'],['0SUxs8Xj1u6jJA8AK9H4G1'],5,1,False,0.38,0.37799999999999995,8,-14.587,1,0.0362,0.507,0.86,0.10099999999999999,0.0383,115.038,388854,4.0,2013,2013-05-15
1l7n1MOdXSzlhlhy7ISTcz,Another Endless Morning (In the Sanctuary),Exploration and Ascent,4ZOvrMFP0H7s4Tf4Hfyojf,['Northcape'],['0SUxs8Xj1u6jJA8AK9H4G1'],6,1,False,0.652,0.18600000000000005,1,-15.738,0,0.0263,0.6579999999999999,0.856,0.11800000000000001,0.10300000000000001,95.006,310189,4.0,2013,2013-05-15
3jpupXlCEhnVUxHUqaq5WH,Meltwater,Exploration and Ascent,4ZOvrMFP0H7s4Tf4Hfyojf,['Northcape'],['0SUxs8Xj1u6jJA8AK9H4G1'],7,1,False,0.521,0.247,1,-18.679000000000002,1,0.0397,0.9309999999999999,0.889,0.16,0.303,120.02,148967,3.0,2013,2013-05-15
6n6xet0GOSComuam91pwbo,High Mountain Record,Exploration and Ascent,4ZOvrMFP0H7s4Tf4Hfyojf,['Northcape'],['0SUxs8Xj1u6jJA8AK9H4G1'],8,1,False,0.6679999999999999,0.486,0,-12.2,0,0.0315,0.688,0.9009999999999999,0.106,0.324,124.988,302662,4.0,2013,2013-05-15
60ZIUiJdOJaKfAeXa2C4Ze,Mackerel Sky,Exploration and Ascent,4ZOvrMFP0H7s4Tf4Hfyojf,['Northcape'],['0SUxs8Xj1u6jJA8AK9H4G1'],9,1,False,0.299,0.3670000000000001,3,-13.210999999999999,1,0.0298,0.8390000000000001,0.904,0.102,0.0612,144.352,369501,3.0,2013,2013-05-15
6TfS96bCfxKmwsDRlYOi5T,Last View,Exploration and Ascent,4ZOvrMFP0H7s4Tf4Hfyojf,['Northcape'],['0SUxs8Xj1u6jJA8AK9H4G1'],10,1,False,0.524,0.429,10,-14.929,1,0.0475,0.434,0.899,0.10800000000000001,0.039,154.52200000000005,134133,4.0,2013,2013-05-15
25Ef1Twcbt7pHP0duHzCKz,Carbon,Exploration and Ascent,4ZOvrMFP0H7s4Tf4Hfyojf,['Northcape'],['0SUxs8Xj1u6jJA8AK9H4G1'],11,1,False,0.56,0.39899999999999997,5,-16.843,1,0.0529,0.9109999999999999,0.9,0.127,0.107,120.038,161860,4.0,2013,2013-05-15
6QmReNd5aOOJPw7FPC0vqx,What Is This Fragrance?,Daydream,3bCSdcnfigDBSD1aBopsqw,['Washington Saxophone Quartet'],['5PXZBfO4vUZQcbmO6EcQmn'],1,1,False,0.10300000000000001,0.0366,1,-25.744,1,0.0422,0.995,0.935,0.10300000000000001,0.0499,82.01100000000002,156680,4.0,2000,2000-03-25
2lC9BaXsmzsNvk9TQIAkFU,Adagio in C Minor,Daydream,3bCSdcnfigDBSD1aBopsqw,['Washington Saxophone Quartet'],['5PXZBfO4vUZQcbmO6EcQmn'],2,1,False,0.153,0.0421,0,-20.615,0,0.0424,0.995,0.897,0.155,0.0395,73.868,470720,4.0,2000,2000-03-25
0WEVeNrMKAmpxsOz3YPKvZ,Capriol Suite: Pied en l'Air,Daydream,3bCSdcnfigDBSD1aBopsqw,['Washington Saxophone Quartet'],['5PXZBfO4vUZQcbmO6EcQmn'],3,1,False,0.129,0.0288,5,-23.901999999999997,1,0.0429,0.9940000000000001,0.914,0.10400000000000001,0.0738,147.274,162480,5.0,2000,2000-03-25
0S3xU3yvToFQdP4AD3bdxu,Vocalise,Daydream,3bCSdcnfigDBSD1aBopsqw,['Washington Saxophone Quartet'],['5PXZBfO4vUZQcbmO6EcQmn'],4,1,False,0.102,0.0633,2,-21.351,0,0.0449,0.9940000000000001,0.919,0.0879,0.0357,162.67700000000005,387733,4.0,2000,2000-03-25
5MMK8GbUm0yWy3xUl7Lncw,Lullaby,Daydream,3bCSdcnfigDBSD1aBopsqw,['Washington Saxophone Quartet'],['5PXZBfO4vUZQcbmO6EcQmn'],5,1,False,0.209,0.0282,7,-25.461,1,0.0384,0.9940000000000001,0.9,0.0931,0.0623,71.913,434773,3.0,2000,2000-03-25
5WNPnBoLZRj8FQV2wGLJCP,Midsummer Nocturne,Daydream,3bCSdcnfigDBSD1aBopsqw,['Washington Saxophone Quartet'],['5PXZBfO4vUZQcbmO6EcQmn'],6,1,False,0.292,0.0342,7,-21.445,1,0.0407,0.993,0.914,0.124,0.158,74.98,97867,5.0,2000,2000-03-25
7kBevdEV2KauTVHHHejsQP,Pictures At an Exhibition: The Old Castle,Daydream,3bCSdcnfigDBSD1aBopsqw,['Washington Saxophone Quartet'],['5PXZBfO4vUZQcbmO6EcQmn'],7,1,False,0.14800000000000002,0.0311,1,-25.480999999999998,1,0.0461,0.993,0.9009999999999999,0.109,0.0651,75.69,302187,3.0,2000,2000-03-25
52nIflomK0nsrQM24q0V8a,"Adagio from String Quartet, Op. 11: Adagio",Daydream,3bCSdcnfigDBSD1aBopsqw,['Washington Saxophone Quartet'],['5PXZBfO4vUZQcbmO6EcQmn'],8,1,False,0.12300000000000001,0.0199,10,-24.808000000000003,0,0.045,0.992,0.855,0.0989,0.0357,149.41299999999995,378267,1.0,2000,2000-03-25
4pO05iW5iDq2LGOlBThsY9,"Pavane, Op. 50",Daydream,3bCSdcnfigDBSD1aBopsqw,['Washington Saxophone Quartet'],['5PXZBfO4vUZQcbmO6EcQmn'],9,1,False,0.141,0.0264,6,-25.581,0,0.0405,0.993,0.8640000000000001,0.107,0.0819,75.92,345400,4.0,2000,2000-03-25
5RydtKMdpGKUZahp17taft,Daydream,Daydream,3bCSdcnfigDBSD1aBopsqw,['Washington Saxophone Quartet'],['5PXZBfO4vUZQcbmO6EcQmn'],10,1,False,0.142,0.0362,7,-25.482,0,0.0403,0.9940000000000001,0.865,0.0991,0.035,141.942,274507,4.0,2000,2000-03-25
1WShFA8Jo5bNba7kDPvvvS,O Magnum Mysterium,Daydream,3bCSdcnfigDBSD1aBopsqw,['Washington Saxophone Quartet'],['5PXZBfO4vUZQcbmO6EcQmn'],11,1,False,0.0923,0.0278,10,-24.979,0,0.0437,0.995,0.9279999999999999,0.0871,0.155,81.036,188493,3.0,2000,2000-03-25
2uKoll2LJ2jvlH1uCyuzEo,Nimrod,Daydream,3bCSdcnfigDBSD1aBopsqw,['Washington Saxophone Quartet'],['5PXZBfO4vUZQcbmO6EcQmn'],12,1,False,0.121,0.0483,1,-22.711,1,0.0436,0.9940000000000001,0.919,0.115,0.0315,150.564,287773,4.0,2000,2000-03-25
0bjJ4bc9lYKvtNz8p9Fk7n,Oblivion,Daydream,3bCSdcnfigDBSD1aBopsqw,['Washington Saxophone Quartet'],['5PXZBfO4vUZQcbmO6EcQmn'],13,1,False,0.0932,0.062,0,-22.776,0,0.0416,0.9940000000000001,0.8859999999999999,0.133,0.0592,80.19800000000002,251707,4.0,2000,2000-03-25
5lpe69pZrvHTBNedwj7tMI,Young and Insane,The House of Tomorrow,6yc4iTn4StN8EhdbkHWhHW,['The Magnetic Fields'],['6RWjTQqILL7a1tQ0VapyLK'],1,1,False,0.47100000000000003,0.6409999999999999,7,-8.345,1,0.0306,0.141,0.768,0.311,0.7659999999999999,127.986,149533,4.0,1999,1999-01-12
48hrI91nWsntltJfSrnM1w,Technical (You're So),The House of Tomorrow,6yc4iTn4StN8EhdbkHWhHW,['The Magnetic Fields'],['6RWjTQqILL7a1tQ0VapyLK'],2,1,False,0.375,0.7759999999999999,0,-7.686,1,0.0476,0.8170000000000001,0.7979999999999999,0.67,0.877,120.184,153973,4.0,1999,1999-01-12
0aREmEqw2DXi3spAosIwg9,Alien Being,The House of Tomorrow,6yc4iTn4StN8EhdbkHWhHW,['The Magnetic Fields'],['6RWjTQqILL7a1tQ0VapyLK'],3,1,False,0.401,0.7440000000000001,7,-9.158999999999999,1,0.0479,0.159,0.894,0.33299999999999996,0.665,117.06200000000001,152493,4.0,1999,1999-01-12
3v3wMFE6g9Zr5I1IFejoWx,Love Goes Home to Paris in the Spring,The House of Tomorrow,6yc4iTn4StN8EhdbkHWhHW,['The Magnetic Fields'],['6RWjTQqILL7a1tQ0VapyLK'],4,1,False,0.544,0.8809999999999999,2,-7.942,1,0.0364,0.147,0.905,0.609,0.893,122.00299999999999,145480,4.0,1999,1999-01-12
1PWxXDxIAmU1DkjAfyPlMZ,Either You Don't Love Me or I Don't Love You,The House of Tomorrow,6yc4iTn4StN8EhdbkHWhHW,['The Magnetic Fields'],['6RWjTQqILL7a1tQ0VapyLK'],5,1,False,0.568,0.547,2,-11.122,1,0.0376,0.7959999999999999,0.0,0.261,0.7959999999999999,117.064,140640,1.0,1999,1999-01-12
0vJ2MIIZJma0nXMktxWDQb,El Siete Mares,RCA 100 Anos De Musica - Segunda Parte,35aHmdJOnRuoToRBmKLGGu,['José Alfredo Jimenez'],['2T06whb4s6UiufL1j5Qtz9'],1,1,False,0.51,0.382,10,-8.972999999999997,1,0.0646,0.929,0.0,0.0701,0.917,152.946,153427,3.0,2002,2002-01-12
3bYVTW69sigbmOBLUl69aS,Dame un Poco de Ti,RCA 100 Anos De Musica - Segunda Parte,35aHmdJOnRuoToRBmKLGGu,['José Alfredo Jimenez'],['2T06whb4s6UiufL1j5Qtz9'],2,1,False,0.425,0.309,5,-9.281,1,0.0408,0.848,5.73e-06,0.377,0.58,149.908,156200,3.0,2002,2002-01-12
21WuLSTW7T3GMXmF3GzVrl,Vamonos,RCA 100 Anos De Musica - Segunda Parte,35aHmdJOnRuoToRBmKLGGu,['José Alfredo Jimenez'],['2T06whb4s6UiufL1j5Qtz9'],3,1,False,0.524,0.147,7,-12.125,1,0.0406,0.9490000000000001,3.11e-06,0.32899999999999996,0.409,118.162,147467,3.0,2002,2002-01-12
4vn5bMDlUOEENKneP8Dia2,Llegó Borracho el Borracho,RCA 100 Anos De Musica - Segunda Parte,35aHmdJOnRuoToRBmKLGGu,['José Alfredo Jimenez'],['2T06whb4s6UiufL1j5Qtz9'],4,1,False,0.483,0.251,10,-9.499,1,0.105,0.857,0.0,0.299,0.642,181.983,185933,3.0,2002,2002-01-12
7haUXF4qQkHPW2dMJTncpo,La Estrella,RCA 100 Anos De Musica - Segunda Parte,35aHmdJOnRuoToRBmKLGGu,['José Alfredo Jimenez'],['2T06whb4s6UiufL1j5Qtz9'],5,1,False,0.516,0.26899999999999996,0,-11.069,1,0.0272,0.332,1.0300000000000001e-05,0.136,0.598,83.13799999999998,166827,4.0,2002,2002-01-12
1boN7gj9S9AP85SmeDcZX5,La Mano de Dios,RCA 100 Anos De Musica - Segunda Parte,35aHmdJOnRuoToRBmKLGGu,['José Alfredo Jimenez'],['2T06whb4s6UiufL1j5Qtz9'],6,1,False,0.401,0.242,0,-9.523,1,0.0493,0.935,0.0,0.19,0.615,170.158,162173,4.0,2002,2002-01-12
